"company_type","name","type","Địa chỉ","street","street2","city","zip","country_id","vat","function","phone","email","title","user_id","company_id","pricelist","property_account_payable_id","property_account_receivable_id"
"person","Vũ Thụy Xuân","contact","số 68, đường Trần Lương Mai, phường Tân Thới Hiệp, quận Quận 12, thành phố Hồ Chí Minh","số 68, đường Trần Lương Mai","phường Tân Thới Hiệp, quận Quận 12","Hồ Chí Minh","700000","84","","Chủ shop","0970379058","vuthuyxuan@gmail.com","Anh","Admin UIT.IS336.L12.4","UIT.IS336.L12.4","Bảng giá niêm yết 1","331 Tài khoản phải trả thương mại","131 Khoản phải thu của khách hàng"
"person","Lê Trương Hiếu","contact","số 192, đường Gia Ý, phường Thụy Phương, quận Bắc Từ Liêm, thành phố Hà Nội","số 192, đường Gia Ý","phường Thụy Phương, quận Bắc Từ Liêm","Hà Nội","100000","84","","Chủ shop","0984504029","letruonghieu@gmail.com","Anh","Admin UIT.IS336.L12.4","UIT.IS336.L12.4","Bảng giá niêm yết 1","331 Tài khoản phải trả thương mại","131 Khoản phải thu của khách hàng"
"person","Đoàn Cảnh","contact","số 647, đường Vũ Kim, phường 17, quận Phú Nhuận, thành phố Hồ Chí Minh","số 647, đường Vũ Kim","phường 17, quận Phú Nhuận","Hồ Chí Minh","700000","84","","Chủ shop","0990426523","doancanh@gmail.com","Anh","Admin UIT.IS336.L12.4","UIT.IS336.L12.4","Bảng giá niêm yết 1","331 Tài khoản phải trả thương mại","131 Khoản phải thu của khách hàng"
"person","Nguyễn Hiển Anh","contact","số 953, đường Liên Mộng, phường Thịnh Liệt, quận Hoàng Mai, thành phố Hà Nội","số 953, đường Liên Mộng","phường Thịnh Liệt, quận Hoàng Mai","Hà Nội","100000","84","","Chủ shop","0999343365","nguyenhienanh@gmail.com","Anh","Admin UIT.IS336.L12.4","UIT.IS336.L12.4","Bảng giá niêm yết 1","331 Tài khoản phải trả thương mại","131 Khoản phải thu của khách hàng"
"person","Nguyễn Ðình","contact","số 801, đường Bùi Ngà Uyển, phường An Phú Đông, quận Quận 12, thành phố Hồ Chí Minh","số 801, đường Bùi Ngà Uyển","phường An Phú Đông, quận Quận 12","Hồ Chí Minh","700000","84","","Chủ shop","0931616025","nguyenðinh@gmail.com","Anh","Admin UIT.IS336.L12.4","UIT.IS336.L12.4","Bảng giá niêm yết 1","331 Tài khoản phải trả thương mại","131 Khoản phải thu của khách hàng"
"person","Hồ Nghi","contact","số 295, hẻm 1, đường Nguyễn Hiệp Thục, phường Thới Thuận, quận Thốt Nốt, thành phố Cần Thơ","số 295, hẻm 1","đường Nguyễn Hiệp Thục, phường Thới Thuận, quận Thốt Nốt","Cần Thơ","900000","84","","Chủ shop","0995109569","honghi@gmail.com","Anh","Admin UIT.IS336.L12.4","UIT.IS336.L12.4","Bảng giá niêm yết 1","331 Tài khoản phải trả thương mại","131 Khoản phải thu của khách hàng"
"person","Hồ Canh Vĩ Giang","contact","số 21, đường Lê Phi Dạ, phường Thanh Xuân Nam, quận Thanh Xuân, thành phố Hà Nội","số 21, đường Lê Phi Dạ","phường Thanh Xuân Nam, quận Thanh Xuân","Hà Nội","100000","84","","Chủ shop","0914509197","hocanhvigiang@gmail.com","Anh","Admin UIT.IS336.L12.4","UIT.IS336.L12.4","Bảng giá niêm yết 1","331 Tài khoản phải trả thương mại","131 Khoản phải thu của khách hàng"
"person","Nguyễn Hoàn","contact","số 516, xóm Nhất Quảng, thôn Ðào Trang, xã Tả Thanh Oai, huyện Thanh Trì, thành phố Hà Nội","số 516, xóm Nhất Quảng","thôn Ðào Trang, xã Tả Thanh Oai, huyện Thanh Trì","Hà Nội","100000","84","","Chủ shop","0869485181","nguyenhoan@gmail.com","Anh","Admin UIT.IS336.L12.4","UIT.IS336.L12.4","Bảng giá niêm yết 1","331 Tài khoản phải trả thương mại","131 Khoản phải thu của khách hàng"
"person","Lê Thư Triệu","contact","số 847, hẻm 100, đường Đặng Huấn Thư, phường Thành Tô, quận Hải An, thành phố Hải Phòng","số 847, hẻm 100","đường Đặng Huấn Thư, phường Thành Tô, quận Hải An","Hải Phòng","180000","84","","Chủ shop","0936475435","lethutrieu@gmail.com","Anh","Admin UIT.IS336.L12.4","UIT.IS336.L12.4","Bảng giá niêm yết 1","331 Tài khoản phải trả thương mại","131 Khoản phải thu của khách hàng"
"person","Nguyễn Thương Thiếu","contact","số 3, đường Nguyễn Thắm Nhã, phường 22, quận Bình Thạnh, thành phố Hồ Chí Minh","số 3, đường Nguyễn Thắm Nhã","phường 22, quận Bình Thạnh","Hồ Chí Minh","700000","84","","Chủ shop","0993729300","nguyenthuongthieu@gmail.com","Cô","Admin UIT.IS336.L12.4","UIT.IS336.L12.4","Bảng giá niêm yết 1","331 Tài khoản phải trả thương mại","131 Khoản phải thu của khách hàng"
"person","Nguyễn Diễm Ðình Đan","contact","số 292, xóm 4, thôn 7, xã Minh Cường, huyện Thường Tín, thành phố Hà Nội","số 292, xóm 4","thôn 7, xã Minh Cường, huyện Thường Tín","Hà Nội","100000","84","","Chủ shop","0961855601","nguyendiemðinhdan@gmail.com","Cô","Admin UIT.IS336.L12.4","UIT.IS336.L12.4","Bảng giá niêm yết 1","331 Tài khoản phải trả thương mại","131 Khoản phải thu của khách hàng"
"person","Võ Hoàn","contact","số 841, hẻm 18, đường Thúy Ban, phường Thanh Khê Đông, quận Thanh Khê, thành phố Đà Nẵng","số 841, hẻm 18","đường Thúy Ban, phường Thanh Khê Đông, quận Thanh Khê","Đà Nẵng","550000","84","","Chủ shop","0934078696","vohoan@gmail.com","Cô","Admin UIT.IS336.L12.4","UIT.IS336.L12.4","Bảng giá niêm yết 1","331 Tài khoản phải trả thương mại","131 Khoản phải thu của khách hàng"
"person","Lò Liên Tiến Kiến","contact","số 206, đường Cường Băng, phường Thới An, quận Quận 12, thành phố Hồ Chí Minh","số 206, đường Cường Băng","phường Thới An, quận Quận 12","Hồ Chí Minh","700000","84","","Chủ shop","0962334411","lolientienkien@gmail.com","Anh","Admin UIT.IS336.L12.4","UIT.IS336.L12.4","Bảng giá niêm yết 1","331 Tài khoản phải trả thương mại","131 Khoản phải thu của khách hàng"
"person","Huỳnh Lam Diệu Thế","contact","số 869, đường Nam Sơn, phường Phúc Đồng, quận Long Biên, thành phố Hà Nội","số 869, đường Nam Sơn","phường Phúc Đồng, quận Long Biên","Hà Nội","100000","84","","Chủ shop","0907405599","huynhlamdieuthe@gmail.com","Anh","Admin UIT.IS336.L12.4","UIT.IS336.L12.4","Bảng giá niêm yết 1","331 Tài khoản phải trả thương mại","131 Khoản phải thu của khách hàng"
"person","Phạm Kim Trân","contact","số 112, hẻm Anh Công, đường Hoàng Tuyền Duy, phường An Lạc, quận Bình Tân, thành phố Hồ Chí Minh","số 112, hẻm Anh Công","đường Hoàng Tuyền Duy, phường An Lạc, quận Bình Tân","Hồ Chí Minh","700000","84","","Chủ shop","0940148484","phamkimtran@gmail.com","Cô","Admin UIT.IS336.L12.4","UIT.IS336.L12.4","Bảng giá niêm yết 1","331 Tài khoản phải trả thương mại","131 Khoản phải thu của khách hàng"
"person","Giang Thảo Tú","contact","số 325, xóm Chấn Thuận, thôn Duệ Ly, xã Đại Thắng, huyện Tiên Lãng, thành phố Hải Phòng","số 325, xóm Chấn Thuận","thôn Duệ Ly, xã Đại Thắng, huyện Tiên Lãng","Hải Phòng","180000","84","","Chủ shop","0990737421","giangthaotu@gmail.com","Anh","Admin UIT.IS336.L12.4","UIT.IS336.L12.4","Bảng giá niêm yết 1","331 Tài khoản phải trả thương mại","131 Khoản phải thu của khách hàng"
"person","Mã Quế Bích","contact","số 476, đường Huỳnh Giáp Trà, phường Tam Bình, quận Thủ Đức, thành phố Hồ Chí Minh","số 476, đường Huỳnh Giáp Trà","phường Tam Bình, quận Thủ Đức","Hồ Chí Minh","700000","84","","Chủ shop","0947116793","maquebich@gmail.com","Cô","Admin UIT.IS336.L12.4","UIT.IS336.L12.4","Bảng giá niêm yết 1","331 Tài khoản phải trả thương mại","131 Khoản phải thu của khách hàng"
"person","Nguyễn Nhung Nhân","contact","số 375, đường Trần Vân Lạc, phường 21, quận Bình Thạnh, thành phố Hồ Chí Minh","số 375, đường Trần Vân Lạc","phường 21, quận Bình Thạnh","Hồ Chí Minh","700000","84","","Chủ shop","0978054009","nguyennhungnhan@gmail.com","Anh","Admin UIT.IS336.L12.4","UIT.IS336.L12.4","Bảng giá niêm yết 1","331 Tài khoản phải trả thương mại","131 Khoản phải thu của khách hàng"
"person","Đinh Sa Ðan Thanh","contact","số 134, xóm 4, thôn 2, xã Lê Thanh, huyện Mỹ Đức, thành phố Hà Nội","số 134, xóm 4","thôn 2, xã Lê Thanh, huyện Mỹ Đức","Hà Nội","100000","84","","Chủ shop","0916993169","dinhsaðanthanh@gmail.com","Anh","Admin UIT.IS336.L12.4","UIT.IS336.L12.4","Bảng giá niêm yết 1","331 Tài khoản phải trả thương mại","131 Khoản phải thu của khách hàng"
"person","Trần Hưng Mỹ","contact","số 166, đường Lê Kiên Huyền, phường Linh Trung, quận Thủ Đức, thành phố Hồ Chí Minh","số 166, đường Lê Kiên Huyền","phường Linh Trung, quận Thủ Đức","Hồ Chí Minh","700000","84","","Chủ shop","0861150830","tranhungmy@gmail.com","Cô","Admin UIT.IS336.L12.4","UIT.IS336.L12.4","Bảng giá niêm yết 1","331 Tài khoản phải trả thương mại","131 Khoản phải thu của khách hàng"
"person","Vũ Vượng Ngân","contact","số 818, đường Hoàng Dân Vân, phường 10, quận Phú Nhuận, thành phố Hồ Chí Minh","số 818, đường Hoàng Dân Vân","phường 10, quận Phú Nhuận","Hồ Chí Minh","700000","84","","Chủ shop","0903021518","vuvuongngan@gmail.com","Anh","Admin UIT.IS336.L12.4","UIT.IS336.L12.4","Bảng giá niêm yết 1","331 Tài khoản phải trả thương mại","131 Khoản phải thu của khách hàng"
"person","Nguyễn Phước","contact","số 561, đường Nguyễn Lâm Huệ, phường Lạch Tray, quận Ngô Quyền, thành phố Hải Phòng","số 561, đường Nguyễn Lâm Huệ","phường Lạch Tray, quận Ngô Quyền","Hải Phòng","180000","84","","Chủ shop","0890500304","nguyenphuoc@gmail.com","Cô","Admin UIT.IS336.L12.4","UIT.IS336.L12.4","Bảng giá niêm yết 1","331 Tài khoản phải trả thương mại","131 Khoản phải thu của khách hàng"
"person","Trần Phú","contact","số 698, đường San Bích, phường Linh Chiểu, quận Thủ Đức, thành phố Hồ Chí Minh","số 698, đường San Bích","phường Linh Chiểu, quận Thủ Đức","Hồ Chí Minh","700000","84","","Chủ shop","0936239268","tranphu@gmail.com","Anh","Admin UIT.IS336.L12.4","UIT.IS336.L12.4","Bảng giá niêm yết 1","331 Tài khoản phải trả thương mại","131 Khoản phải thu của khách hàng"
"person","Huỳnh Trác Phi Lam","contact","số 70, đường Thùy Thiên, phường Xuân Hà, quận Thanh Khê, thành phố Đà Nẵng","số 70, đường Thùy Thiên","phường Xuân Hà, quận Thanh Khê","Đà Nẵng","550000","84","","Chủ shop","0997850720","huynhtracphilam@gmail.com","Cô","Admin UIT.IS336.L12.4","UIT.IS336.L12.4","Bảng giá niêm yết 1","331 Tài khoản phải trả thương mại","131 Khoản phải thu của khách hàng"
"person","Nguyễn Huy Hữu Loan","contact","số 442, đường Ngô Bảo Tân, phường Thủ Thiêm, quận Quận 2, thành phố Hồ Chí Minh","số 442, đường Ngô Bảo Tân","phường Thủ Thiêm, quận Quận 2","Hồ Chí Minh","700000","84","","Chủ shop","0996516255","nguyenhuyhuuloan@gmail.com","Anh","Admin UIT.IS336.L12.4","UIT.IS336.L12.4","Bảng giá niêm yết 1","331 Tài khoản phải trả thương mại","131 Khoản phải thu của khách hàng"
"person","Lê Vy Phượng","contact","số 470, xóm 2, thôn Dương Lan, xã Tân Phú Trung, huyện Củ Chi, thành phố Hồ Chí Minh","số 470, xóm 2","thôn Dương Lan, xã Tân Phú Trung, huyện Củ Chi","Hồ Chí Minh","700000","84","","Chủ shop","0897027913","levyphuong@gmail.com","Cô","Admin UIT.IS336.L12.4","UIT.IS336.L12.4","Bảng giá niêm yết 1","331 Tài khoản phải trả thương mại","131 Khoản phải thu của khách hàng"
"person","Trần Tất","contact","số 429, hẻm Liên Tuấn, đường Nguyễn Vi Tịnh, phường Nhật Tân, quận Tây Hồ, thành phố Hà Nội","số 429, hẻm Liên Tuấn","đường Nguyễn Vi Tịnh, phường Nhật Tân, quận Tây Hồ","Hà Nội","100000","84","","Chủ shop","0936829106","trantat@gmail.com","Anh","Admin UIT.IS336.L12.4","UIT.IS336.L12.4","Bảng giá niêm yết 1","331 Tài khoản phải trả thương mại","131 Khoản phải thu của khách hàng"
"person","Hình Ðài Thu","contact","số 987, đường Phan Thiện Ðông, phường Bình Hưng Hòa, quận Bình Tân, thành phố Hồ Chí Minh","số 987, đường Phan Thiện Ðông","phường Bình Hưng Hòa, quận Bình Tân","Hồ Chí Minh","700000","84","","Chủ shop","0923530529","hinhðaithu@gmail.com","Anh","Admin UIT.IS336.L12.4","UIT.IS336.L12.4","Bảng giá niêm yết 1","331 Tài khoản phải trả thương mại","131 Khoản phải thu của khách hàng"
"person","Nguyễn Cầm Phượng","contact","số 442, xóm 2, thôn 3, xã Quy Đức, huyện Bình Chánh, thành phố Hồ Chí Minh","số 442, xóm 2","thôn 3, xã Quy Đức, huyện Bình Chánh","Hồ Chí Minh","700000","84","","Chủ shop","0934746438","nguyencamphuong@gmail.com","Anh","Admin UIT.IS336.L12.4","UIT.IS336.L12.4","Bảng giá niêm yết 1","331 Tài khoản phải trả thương mại","131 Khoản phải thu của khách hàng"
"person","Phan Ánh Lâm Nguyệt","contact","số 961, xóm 5, thôn 8, xã Trường Xuân B, huyện Thới Lai, thành phố Cần Thơ","số 961, xóm 5","thôn 8, xã Trường Xuân B, huyện Thới Lai","Cần Thơ","900000","84","","Chủ shop","0904043933","phananhlamnguyet@gmail.com","Cô","Admin UIT.IS336.L12.4","UIT.IS336.L12.4","Bảng giá niêm yết 1","331 Tài khoản phải trả thương mại","131 Khoản phải thu của khách hàng"
"person","Võ Trung Minh Chiến","contact","số 631, đường Nguyễn Sỹ Ðình, phường Tân Thới Hiệp, quận Quận 12, thành phố Hồ Chí Minh","số 631, đường Nguyễn Sỹ Ðình","phường Tân Thới Hiệp, quận Quận 12","Hồ Chí Minh","700000","84","","Chủ shop","0965683693","votrungminhchien@gmail.com","Cô","Admin UIT.IS336.L12.4","UIT.IS336.L12.4","Bảng giá niêm yết 1","331 Tài khoản phải trả thương mại","131 Khoản phải thu của khách hàng"
"person","Nguyễn Đại Thắng","contact","số 174, hẻm Đại Hiệp, đường Chế Thương Quế, phường Đa Phúc, quận Dương Kinh, thành phố Hải Phòng","số 174, hẻm Đại Hiệp","đường Chế Thương Quế, phường Đa Phúc, quận Dương Kinh","Hải Phòng","180000","84","","Chủ shop","0872608905","nguyendaithang@gmail.com","Anh","Admin UIT.IS336.L12.4","UIT.IS336.L12.4","Bảng giá niêm yết 1","331 Tài khoản phải trả thương mại","131 Khoản phải thu của khách hàng"
"person","Nguyễn Long Thế","contact","số 62, đường Võ Nghiêm Thu, phường Thạnh Xuân, quận Quận 12, thành phố Hồ Chí Minh","số 62, đường Võ Nghiêm Thu","phường Thạnh Xuân, quận Quận 12","Hồ Chí Minh","700000","84","","Chủ shop","0962710541","nguyenlongthe@gmail.com","Anh","Admin UIT.IS336.L12.4","UIT.IS336.L12.4","Bảng giá niêm yết 1","331 Tài khoản phải trả thương mại","131 Khoản phải thu của khách hàng"
"person","Trần Duy","contact","số 833, đường Võ Thế, phường 6, quận Quận 8, thành phố Hồ Chí Minh","số 833, đường Võ Thế","phường 6, quận Quận 8","Hồ Chí Minh","700000","84","","Chủ shop","0881673991","tranduy@gmail.com","Anh","Admin UIT.IS336.L12.4","UIT.IS336.L12.4","Bảng giá niêm yết 1","331 Tài khoản phải trả thương mại","131 Khoản phải thu của khách hàng"
"person","Phạm Hiệp","contact","số 532, xóm Hương Diễm, thôn 6, xã Hồng Phong, huyện Chương Mỹ, thành phố Hà Nội","số 532, xóm Hương Diễm","thôn 6, xã Hồng Phong, huyện Chương Mỹ","Hà Nội","100000","84","","Chủ shop","0988978775","phamhiep@gmail.com","Cô","Admin UIT.IS336.L12.4","UIT.IS336.L12.4","Bảng giá niêm yết 1","331 Tài khoản phải trả thương mại","131 Khoản phải thu của khách hàng"
"person","Trần Gia","contact","số 916, đường Lê Miên Thắng, phường 13, quận Bình Thạnh, thành phố Hồ Chí Minh","số 916, đường Lê Miên Thắng","phường 13, quận Bình Thạnh","Hồ Chí Minh","700000","84","","Chủ shop","0967130038","trangia@gmail.com","Cô","Admin UIT.IS336.L12.4","UIT.IS336.L12.4","Bảng giá niêm yết 1","331 Tài khoản phải trả thương mại","131 Khoản phải thu của khách hàng"
"person","Nguyễn Tráng Lệ Mộng","contact","số 699, đường Châu Giang, phường Tương Mai, quận Hoàng Mai, thành phố Hà Nội","số 699, đường Châu Giang","phường Tương Mai, quận Hoàng Mai","Hà Nội","100000","84","","Chủ shop","0899662265","nguyentranglemong@gmail.com","Anh","Admin UIT.IS336.L12.4","UIT.IS336.L12.4","Bảng giá niêm yết 1","331 Tài khoản phải trả thương mại","131 Khoản phải thu của khách hàng"
"person","Âu Dương Tường","contact","số 215, đường Hân Lâm, phường Trung Mỹ Tây, quận Quận 12, thành phố Hồ Chí Minh","số 215, đường Hân Lâm","phường Trung Mỹ Tây, quận Quận 12","Hồ Chí Minh","700000","84","","Chủ shop","0953943176","auduongtuong@gmail.com","Anh","Admin UIT.IS336.L12.4","UIT.IS336.L12.4","Bảng giá niêm yết 1","331 Tài khoản phải trả thương mại","131 Khoản phải thu của khách hàng"
"person","Nguyễn Hùng","contact","số 565, xóm An Quang, thôn Ân Trí, xã Tuyết Nghĩa, huyện Quốc Oai, thành phố Hà Nội","số 565, xóm An Quang","thôn Ân Trí, xã Tuyết Nghĩa, huyện Quốc Oai","Hà Nội","100000","84","","Chủ shop","0904140099","nguyenhung@gmail.com","Cô","Admin UIT.IS336.L12.4","UIT.IS336.L12.4","Bảng giá niêm yết 1","331 Tài khoản phải trả thương mại","131 Khoản phải thu của khách hàng"
"person","Nguyễn Long Ngân","contact","số 419, hẻm 3, đường Hội Khải, phường Lê Đại Hành, quận Hai Bà Trưng, thành phố Hà Nội","số 419, hẻm 3","đường Hội Khải, phường Lê Đại Hành, quận Hai Bà Trưng","Hà Nội","100000","84","","Chủ shop","0950718901","nguyenlongngan@gmail.com","Anh","Admin UIT.IS336.L12.4","UIT.IS336.L12.4","Bảng giá niêm yết 1","331 Tài khoản phải trả thương mại","131 Khoản phải thu của khách hàng"
"person","Vũ Phước Quốc","contact","số 509, xóm 7, thôn 7, xã Đại Đồng, huyện Kiến Thụy, thành phố Hải Phòng","số 509, xóm 7","thôn 7, xã Đại Đồng, huyện Kiến Thụy","Hải Phòng","180000","84","","Chủ shop","0934881706","vuphuocquoc@gmail.com","Cô","Admin UIT.IS336.L12.4","UIT.IS336.L12.4","Bảng giá niêm yết 1","331 Tài khoản phải trả thương mại","131 Khoản phải thu của khách hàng"
"person","Võ Lạc","contact","số 297, xóm 10, thôn 2, xã Duyên Thái, huyện Thường Tín, thành phố Hà Nội","số 297, xóm 10","thôn 2, xã Duyên Thái, huyện Thường Tín","Hà Nội","100000","84","","Chủ shop","0996351935","volac@gmail.com","Anh","Admin UIT.IS336.L12.4","UIT.IS336.L12.4","Bảng giá niêm yết 1","331 Tài khoản phải trả thương mại","131 Khoản phải thu của khách hàng"
"person","Phạm Minh Tuyến Ðài","contact","số 754, đường Giao Hạnh, phường Thạnh Hòa, quận Thốt Nốt, thành phố Cần Thơ","số 754, đường Giao Hạnh","phường Thạnh Hòa, quận Thốt Nốt","Cần Thơ","900000","84","","Chủ shop","0892412102","phamminhtuyenðai@gmail.com","Anh","Admin UIT.IS336.L12.4","UIT.IS336.L12.4","Bảng giá niêm yết 1","331 Tài khoản phải trả thương mại","131 Khoản phải thu của khách hàng"
"person","Trần Hồng Kim","contact","số 633, đường Chúng Triều Thư, phường Hiệp Tân, quận Tân Phú, thành phố Hồ Chí Minh","số 633, đường Chúng Triều Thư","phường Hiệp Tân, quận Tân Phú","Hồ Chí Minh","700000","84","","Chủ shop","0981238266","tranhongkim@gmail.com","Cô","Admin UIT.IS336.L12.4","UIT.IS336.L12.4","Bảng giá niêm yết 1","331 Tài khoản phải trả thương mại","131 Khoản phải thu của khách hàng"
"person","Nguyễn Băng","contact","số 64, đường Phan Thịnh Thường, phường Nại Hiên Đông, quận Sơn Trà, thành phố Đà Nẵng","số 64, đường Phan Thịnh Thường","phường Nại Hiên Đông, quận Sơn Trà","Đà Nẵng","550000","84","","Chủ shop","0921771749","nguyenbang@gmail.com","Cô","Admin UIT.IS336.L12.4","UIT.IS336.L12.4","Bảng giá niêm yết 1","331 Tài khoản phải trả thương mại","131 Khoản phải thu của khách hàng"
"person","Đặng Thái","contact","số 140, đường Võ Dũng Hảo, phường Tương Mai, quận Hoàng Mai, thành phố Hà Nội","số 140, đường Võ Dũng Hảo","phường Tương Mai, quận Hoàng Mai","Hà Nội","100000","84","","Chủ shop","0973288616","dangthai@gmail.com","Anh","Admin UIT.IS336.L12.4","UIT.IS336.L12.4","Bảng giá niêm yết 1","331 Tài khoản phải trả thương mại","131 Khoản phải thu của khách hàng"
"person","Trần Thắng Viễn","contact","số 802, xóm 9, thôn 6, xã Lê Lợi, huyện An Dương, thành phố Hải Phòng","số 802, xóm 9","thôn 6, xã Lê Lợi, huyện An Dương","Hải Phòng","180000","84","","Chủ shop","0942237433","tranthangvien@gmail.com","Cô","Admin UIT.IS336.L12.4","UIT.IS336.L12.4","Bảng giá niêm yết 1","331 Tài khoản phải trả thương mại","131 Khoản phải thu của khách hàng"
"person","Phạm Nhi Quỳnh Ðoan","contact","số 246, đường Nguyễn Huỳnh Ðài, phường Tây Mỗ, quận Nam Từ Liêm, thành phố Hà Nội","số 246, đường Nguyễn Huỳnh Ðài","phường Tây Mỗ, quận Nam Từ Liêm","Hà Nội","100000","84","","Chủ shop","0985336464","phamnhiquynhðoan@gmail.com","Cô","Admin UIT.IS336.L12.4","UIT.IS336.L12.4","Bảng giá niêm yết 1","331 Tài khoản phải trả thương mại","131 Khoản phải thu của khách hàng"
"person","Vũ Tú San","contact","số 518, xóm 4, thôn 10, xã Kim Quan, huyện Thạch Thất, thành phố Hà Nội","số 518, xóm 4","thôn 10, xã Kim Quan, huyện Thạch Thất","Hà Nội","100000","84","","Chủ shop","0954904866","vutusan@gmail.com","Anh","Admin UIT.IS336.L12.4","UIT.IS336.L12.4","Bảng giá niêm yết 1","331 Tài khoản phải trả thương mại","131 Khoản phải thu của khách hàng"
"person","Nguyễn Lệ Hiệp","contact","số 834, đường Thế Nguyên, phường Quan Hoa, quận Cầu Giấy, thành phố Hà Nội","số 834, đường Thế Nguyên","phường Quan Hoa, quận Cầu Giấy","Hà Nội","100000","84","","Chủ shop","0875743960","nguyenlehiep@gmail.com","Anh","Admin UIT.IS336.L12.4","UIT.IS336.L12.4","Bảng giá niêm yết 1","331 Tài khoản phải trả thương mại","131 Khoản phải thu của khách hàng"
"person","Nguyễn Trường","contact","số 796, xóm Chấn Trà, thôn 6, xã Trung Chánh, huyện Hóc Môn, thành phố Hồ Chí Minh","số 796, xóm Chấn Trà","thôn 6, xã Trung Chánh, huyện Hóc Môn","Hồ Chí Minh","700000","84","","Chủ shop","0938827654","nguyentruong@gmail.com","Cô","Admin UIT.IS336.L12.4","UIT.IS336.L12.4","Bảng giá niêm yết 1","331 Tài khoản phải trả thương mại","131 Khoản phải thu của khách hàng"
"person","Hướng Tiên Huệ Chi","contact","số 208, đường Lê Yến Cảnh, phường Nam Dương, quận Hải Châu, thành phố Đà Nẵng","số 208, đường Lê Yến Cảnh","phường Nam Dương, quận Hải Châu","Đà Nẵng","550000","84","","Chủ shop","0945384048","huongtienhuechi@gmail.com","Cô","Admin UIT.IS336.L12.4","UIT.IS336.L12.4","Bảng giá niêm yết 1","331 Tài khoản phải trả thương mại","131 Khoản phải thu của khách hàng"
"person","Trần Hải","contact","số 182, xóm 2, thôn 10, xã Võng La, huyện Đông Anh, thành phố Hà Nội","số 182, xóm 2","thôn 10, xã Võng La, huyện Đông Anh","Hà Nội","100000","84","","Chủ shop","0945099032","tranhai@gmail.com","Cô","Admin UIT.IS336.L12.4","UIT.IS336.L12.4","Bảng giá niêm yết 1","331 Tài khoản phải trả thương mại","131 Khoản phải thu của khách hàng"
"person","Phan Lan Anh","contact","số 467, đường Nguyễn Trường Hùng, phường Cầu Ông Lãnh, quận Quận 1, thành phố Hồ Chí Minh","số 467, đường Nguyễn Trường Hùng","phường Cầu Ông Lãnh, quận Quận 1","Hồ Chí Minh","700000","84","","Chủ shop","0894390757","phanlananh@gmail.com","Anh","Admin UIT.IS336.L12.4","UIT.IS336.L12.4","Bảng giá niêm yết 1","331 Tài khoản phải trả thương mại","131 Khoản phải thu của khách hàng"
"person","Nguyễn Canh Thủy","contact","số 320, đường Ánh Thương, phường Minh Khai, quận Bắc Từ Liêm, thành phố Hà Nội","số 320, đường Ánh Thương","phường Minh Khai, quận Bắc Từ Liêm","Hà Nội","100000","84","","Chủ shop","0963900993","nguyencanhthuy@gmail.com","Cô","Admin UIT.IS336.L12.4","UIT.IS336.L12.4","Bảng giá niêm yết 1","331 Tài khoản phải trả thương mại","131 Khoản phải thu của khách hàng"
"person","Thi Lương Huy","contact","số 841, đường Lợi Diễm, phường Hòa Nghĩa, quận Dương Kinh, thành phố Hải Phòng","số 841, đường Lợi Diễm","phường Hòa Nghĩa, quận Dương Kinh","Hải Phòng","180000","84","","Chủ shop","0985862001","thiluonghuy@gmail.com","Anh","Admin UIT.IS336.L12.4","UIT.IS336.L12.4","Bảng giá niêm yết 1","331 Tài khoản phải trả thương mại","131 Khoản phải thu của khách hàng"
"person","Nguyễn Ðào Trầm Thụy","contact","số 493, đường Lãnh Miên Liên, phường An Lạc A, quận Bình Tân, thành phố Hồ Chí Minh","số 493, đường Lãnh Miên Liên","phường An Lạc A, quận Bình Tân","Hồ Chí Minh","700000","84","","Chủ shop","0992033277","nguyenðaotramthuy@gmail.com","Anh","Admin UIT.IS336.L12.4","UIT.IS336.L12.4","Bảng giá niêm yết 1","331 Tài khoản phải trả thương mại","131 Khoản phải thu của khách hàng"
"person","Nguyễn Hoài","contact","số 351, đường Ðịnh Chiến, phường Hàng Bồ, quận Hoàn Kiếm, thành phố Hà Nội","số 351, đường Ðịnh Chiến","phường Hàng Bồ, quận Hoàn Kiếm","Hà Nội","100000","84","","Chủ shop","0963721669","nguyenhoai@gmail.com","Cô","Admin UIT.IS336.L12.4","UIT.IS336.L12.4","Bảng giá niêm yết 1","331 Tài khoản phải trả thương mại","131 Khoản phải thu của khách hàng"
"person","Nguyễn Ðan Nga Cát","contact","số 514, đường Phạm Hoan Tâm, phường Quỳnh Lôi, quận Hai Bà Trưng, thành phố Hà Nội","số 514, đường Phạm Hoan Tâm","phường Quỳnh Lôi, quận Hai Bà Trưng","Hà Nội","100000","84","","Chủ shop","0997445398","nguyenðanngacat@gmail.com","Anh","Admin UIT.IS336.L12.4","UIT.IS336.L12.4","Bảng giá niêm yết 1","331 Tài khoản phải trả thương mại","131 Khoản phải thu của khách hàng"
