"company_type","name","type","Địa chỉ","street","street2","city","zip","country_id","vat","function","phone","email","title","user_id","company_id","pricelist","property_account_payable_id","property_account_receivable_id"
"person","Phạm Thạch","contact","số 393, xóm Khanh Lạc, thôn Nguyên Viết, xã Đan Phượng, huyện Đan Phượng, thành phố Hà Nội","số 393, xóm Khanh Lạc","thôn Nguyên Viết, xã Đan Phượng, huyện Đan Phượng","Hà Nội","100000","84","","Chủ shop","0901856676","phamthach@gmail.com","Cô","Admin UIT.IS336.L12.4","UIT.IS336.L12.4","Bảng giá niêm yết 1","331 Tài khoản phải trả thương mại","131 Khoản phải thu của khách hàng"
"person","Nguyễn Dung Thụy","contact","số 789, xóm 4, thôn Luân Văn, xã Bình Chánh, huyện Bình Chánh, thành phố Hồ Chí Minh","số 789, xóm 4","thôn Luân Văn, xã Bình Chánh, huyện Bình Chánh","Hồ Chí Minh","700000","84","","Chủ shop","0918812682","nguyendungthuy@gmail.com","Anh","Admin UIT.IS336.L12.4","UIT.IS336.L12.4","Bảng giá niêm yết 1","331 Tài khoản phải trả thương mại","131 Khoản phải thu của khách hàng"
"person","Nguyễn Ðoan Hải","contact","số 774, đường Phạm Nghĩa Hoàng, phường Tân Kiểng, quận Quận 7, thành phố Hồ Chí Minh","số 774, đường Phạm Nghĩa Hoàng","phường Tân Kiểng, quận Quận 7","Hồ Chí Minh","700000","84","","Chủ shop","0985249311","nguyenðoanhai@gmail.com","Cô","Admin UIT.IS336.L12.4","UIT.IS336.L12.4","Bảng giá niêm yết 1","331 Tài khoản phải trả thương mại","131 Khoản phải thu của khách hàng"
"person","Nguyễn Thúy","contact","số 675, hẻm Quý Hữu, đường Vượng Quỳnh, phường Quán Thánh, quận Ba Đình, thành phố Hà Nội","số 675, hẻm Quý Hữu","đường Vượng Quỳnh, phường Quán Thánh, quận Ba Đình","Hà Nội","100000","84","","Chủ shop","0936161450","nguyenthuy@gmail.com","Cô","Admin UIT.IS336.L12.4","UIT.IS336.L12.4","Bảng giá niêm yết 1","331 Tài khoản phải trả thương mại","131 Khoản phải thu của khách hàng"
"person","Nguyễn Vũ","contact","số 417, đường Phạm Trâm Tôn, phường Long Hòa, quận Bình Thủy, thành phố Cần Thơ","số 417, đường Phạm Trâm Tôn","phường Long Hòa, quận Bình Thủy","Cần Thơ","900000","84","","Chủ shop","0987393189","nguyenvu@gmail.com","Cô","Admin UIT.IS336.L12.4","UIT.IS336.L12.4","Bảng giá niêm yết 1","331 Tài khoản phải trả thương mại","131 Khoản phải thu của khách hàng"
"person","Lương Viên Uyển","contact","số 936, xóm 1, thôn 7, xã Tân Thới Nhì, huyện Hóc Môn, thành phố Hồ Chí Minh","số 936, xóm 1","thôn 7, xã Tân Thới Nhì, huyện Hóc Môn","Hồ Chí Minh","700000","84","","Chủ shop","0997995018","luongvienuyen@gmail.com","Cô","Admin UIT.IS336.L12.4","UIT.IS336.L12.4","Bảng giá niêm yết 1","331 Tài khoản phải trả thương mại","131 Khoản phải thu của khách hàng"
"person","Lê Nhã Thụ","contact","số 566, xóm 6, thôn Du Tuệ, xã Xuân Thới Đông, huyện Hóc Môn, thành phố Hồ Chí Minh","số 566, xóm 6","thôn Du Tuệ, xã Xuân Thới Đông, huyện Hóc Môn","Hồ Chí Minh","700000","84","","Chủ shop","0990969622","lenhathu@gmail.com","Cô","Admin UIT.IS336.L12.4","UIT.IS336.L12.4","Bảng giá niêm yết 1","331 Tài khoản phải trả thương mại","131 Khoản phải thu của khách hàng"
"person","Lê Toàn","contact","số 800, xóm 2, thôn 5, xã Thiên Hương, huyện Thủy Nguyên, thành phố Hải Phòng","số 800, xóm 2","thôn 5, xã Thiên Hương, huyện Thủy Nguyên","Hải Phòng","180000","84","","Chủ shop","0874340884","letoan@gmail.com","Cô","Admin UIT.IS336.L12.4","UIT.IS336.L12.4","Bảng giá niêm yết 1","331 Tài khoản phải trả thương mại","131 Khoản phải thu của khách hàng"
"person","Nguyễn Yến Thành","contact","số 281, đường Ðức Tường, phường 9, quận Tân Bình, thành phố Hồ Chí Minh","số 281, đường Ðức Tường","phường 9, quận Tân Bình","Hồ Chí Minh","700000","84","","Chủ shop","0930011720","nguyenyenthanh@gmail.com","Anh","Admin UIT.IS336.L12.4","UIT.IS336.L12.4","Bảng giá niêm yết 1","331 Tài khoản phải trả thương mại","131 Khoản phải thu của khách hàng"
"person","Nguyễn Thiên Việt","contact","số 68, đường Đỗ Nam Diễm, phường 16, quận Gò Vấp, thành phố Hồ Chí Minh","số 68, đường Đỗ Nam Diễm","phường 16, quận Gò Vấp","Hồ Chí Minh","700000","84","","Chủ shop","0933598481","nguyenthienviet@gmail.com","Cô","Admin UIT.IS336.L12.4","UIT.IS336.L12.4","Bảng giá niêm yết 1","331 Tài khoản phải trả thương mại","131 Khoản phải thu của khách hàng"
"person","Phan Triết Diễm Ðinh","contact","số 788, xóm 10, thôn 10, xã Đông Phương Yên, huyện Chương Mỹ, thành phố Hà Nội","số 788, xóm 10","thôn 10, xã Đông Phương Yên, huyện Chương Mỹ","Hà Nội","100000","84","","Chủ shop","0922541850","phantrietdiemðinh@gmail.com","Anh","Admin UIT.IS336.L12.4","UIT.IS336.L12.4","Bảng giá niêm yết 1","331 Tài khoản phải trả thương mại","131 Khoản phải thu của khách hàng"
"person","Đặng Nghiêm Phúc Tạ","contact","số 101, xóm 9, thôn 6, xã Khánh Thượng, huyện Ba Vì, thành phố Hà Nội","số 101, xóm 9","thôn 6, xã Khánh Thượng, huyện Ba Vì","Hà Nội","100000","84","","Chủ shop","0894463201","dangnghiemphucta@gmail.com","Anh","Admin UIT.IS336.L12.4","UIT.IS336.L12.4","Bảng giá niêm yết 1","331 Tài khoản phải trả thương mại","131 Khoản phải thu của khách hàng"
"person","Viêm Ðăng Trường","contact","số 641, hẻm 39, đường Nguyễn Triều Hương, phường 17, quận Gò Vấp, thành phố Hồ Chí Minh","số 641, hẻm 39","đường Nguyễn Triều Hương, phường 17, quận Gò Vấp","Hồ Chí Minh","700000","84","","Chủ shop","0941058520","viemðangtruong@gmail.com","Cô","Admin UIT.IS336.L12.4","UIT.IS336.L12.4","Bảng giá niêm yết 1","331 Tài khoản phải trả thương mại","131 Khoản phải thu của khách hàng"
"person","Huỳnh Tâm","contact","số 43, đường Khải Khắc, phường 12, quận Phú Nhuận, thành phố Hồ Chí Minh","số 43, đường Khải Khắc","phường 12, quận Phú Nhuận","Hồ Chí Minh","700000","84","","Chủ shop","0945481813","huynhtam@gmail.com","Anh","Admin UIT.IS336.L12.4","UIT.IS336.L12.4","Bảng giá niêm yết 1","331 Tài khoản phải trả thương mại","131 Khoản phải thu của khách hàng"
"person","Nguyễn Phước Quế An","contact","số 17, đường Nhung Trung, phường 14, quận Quận 6, thành phố Hồ Chí Minh","số 17, đường Nhung Trung","phường 14, quận Quận 6","Hồ Chí Minh","700000","84","","Chủ shop","0976467112","nguyenphuocquean@gmail.com","Cô","Admin UIT.IS336.L12.4","UIT.IS336.L12.4","Bảng giá niêm yết 1","331 Tài khoản phải trả thương mại","131 Khoản phải thu của khách hàng"
"person","Lỗ Ðình","contact","số 299, đường Đào Khang Thống, phường Đông Hưng Thuận, quận Quận 12, thành phố Hồ Chí Minh","số 299, đường Đào Khang Thống","phường Đông Hưng Thuận, quận Quận 12","Hồ Chí Minh","700000","84","","Chủ shop","0980346136","loðinh@gmail.com","Cô","Admin UIT.IS336.L12.4","UIT.IS336.L12.4","Bảng giá niêm yết 1","331 Tài khoản phải trả thương mại","131 Khoản phải thu của khách hàng"
"person","Phan Ngân Sương Hòa","contact","số 672, xóm Diệp Hảo, thôn Triệu Phúc, xã Tân Dương, huyện Thủy Nguyên, thành phố Hải Phòng","số 672, xóm Diệp Hảo","thôn Triệu Phúc, xã Tân Dương, huyện Thủy Nguyên","Hải Phòng","180000","84","","Chủ shop","0862915649","phanngansuonghoa@gmail.com","Anh","Admin UIT.IS336.L12.4","UIT.IS336.L12.4","Bảng giá niêm yết 1","331 Tài khoản phải trả thương mại","131 Khoản phải thu của khách hàng"
"person","Nguyễn Tú Loan Vân","contact","số 273, xóm 8, thôn Khuê Sơn, xã Vĩnh Quỳnh, huyện Thanh Trì, thành phố Hà Nội","số 273, xóm 8","thôn Khuê Sơn, xã Vĩnh Quỳnh, huyện Thanh Trì","Hà Nội","100000","84","","Chủ shop","0938928269","nguyentuloanvan@gmail.com","Cô","Admin UIT.IS336.L12.4","UIT.IS336.L12.4","Bảng giá niêm yết 1","331 Tài khoản phải trả thương mại","131 Khoản phải thu của khách hàng"
"person","Nguyễn Hằng Liên","contact","số 960, đường Kông Nghị Trúc, phường Sơn Lộc, thị xã Sơn Tây, thành phố Hà Nội","số 960, đường Kông Nghị Trúc","phường Sơn Lộc, thị xã Sơn Tây","Hà Nội","100000","84","","Chủ shop","0903323782","nguyenhanglien@gmail.com","Cô","Admin UIT.IS336.L12.4","UIT.IS336.L12.4","Bảng giá niêm yết 1","331 Tài khoản phải trả thương mại","131 Khoản phải thu của khách hàng"
"person","Lê Hào Toàn","contact","số 561, hẻm 34, đường Nguyễn Ðạo Nguyên, phường Long Hòa, quận Bình Thủy, thành phố Cần Thơ","số 561, hẻm 34","đường Nguyễn Ðạo Nguyên, phường Long Hòa, quận Bình Thủy","Cần Thơ","900000","84","","Chủ shop","0932455762","lehaotoan@gmail.com","Cô","Admin UIT.IS336.L12.4","UIT.IS336.L12.4","Bảng giá niêm yết 1","331 Tài khoản phải trả thương mại","131 Khoản phải thu của khách hàng"
"person","Trần Khải","contact","số 108, đường Nguyệt Uyên, phường 5, quận Gò Vấp, thành phố Hồ Chí Minh","số 108, đường Nguyệt Uyên","phường 5, quận Gò Vấp","Hồ Chí Minh","700000","84","","Chủ shop","0929673569","trankhai@gmail.com","Cô","Admin UIT.IS336.L12.4","UIT.IS336.L12.4","Bảng giá niêm yết 1","331 Tài khoản phải trả thương mại","131 Khoản phải thu của khách hàng"
"person","Bùi Yên","contact","số 322, xóm 5, thôn 9, xã Thọ Xuân, huyện Đan Phượng, thành phố Hà Nội","số 322, xóm 5","thôn 9, xã Thọ Xuân, huyện Đan Phượng","Hà Nội","100000","84","","Chủ shop","0882401695","buiyen@gmail.com","Cô","Admin UIT.IS336.L12.4","UIT.IS336.L12.4","Bảng giá niêm yết 1","331 Tài khoản phải trả thương mại","131 Khoản phải thu của khách hàng"
"person","Đặng Thái","contact","số 806, đường Trầm Tân, phường Trung Nhứt, quận Thốt Nốt, thành phố Cần Thơ","số 806, đường Trầm Tân","phường Trung Nhứt, quận Thốt Nốt","Cần Thơ","900000","84","","Chủ shop","0894621260","dangthai@gmail.com","Anh","Admin UIT.IS336.L12.4","UIT.IS336.L12.4","Bảng giá niêm yết 1","331 Tài khoản phải trả thương mại","131 Khoản phải thu của khách hàng"
"person","Hoàng Khuyên Hạ","contact","số 815, đường Chinh Thắng, thị trấn Hóc Môn, huyện Hóc Môn, thành phố Hồ Chí Minh","số 815, đường Chinh Thắng","thị trấn Hóc Môn, huyện Hóc Môn","Hồ Chí Minh","700000","84","","Chủ shop","0995602479","hoangkhuyenha@gmail.com","Anh","Admin UIT.IS336.L12.4","UIT.IS336.L12.4","Bảng giá niêm yết 1","331 Tài khoản phải trả thương mại","131 Khoản phải thu của khách hàng"
"person","Nguyễn Đan","contact","số 165, đường Đỗ Thanh Nhã, phường 4, quận Phú Nhuận, thành phố Hồ Chí Minh","số 165, đường Đỗ Thanh Nhã","phường 4, quận Phú Nhuận","Hồ Chí Minh","700000","84","","Chủ shop","0868739179","nguyendan@gmail.com","Anh","Admin UIT.IS336.L12.4","UIT.IS336.L12.4","Bảng giá niêm yết 1","331 Tài khoản phải trả thương mại","131 Khoản phải thu của khách hàng"
"person","Thi Nguyên Cơ Thu","contact","số 44, đường Trần Hãn Nhất, phường Hạ Đình, quận Thanh Xuân, thành phố Hà Nội","số 44, đường Trần Hãn Nhất","phường Hạ Đình, quận Thanh Xuân","Hà Nội","100000","84","","Chủ shop","0900258131","thinguyencothu@gmail.com","Anh","Admin UIT.IS336.L12.4","UIT.IS336.L12.4","Bảng giá niêm yết 1","331 Tài khoản phải trả thương mại","131 Khoản phải thu của khách hàng"
"person","Huỳnh Băng","contact","số 432, đường Huỳnh Trác Tịnh, thị trấn Hóc Môn, huyện Hóc Môn, thành phố Hồ Chí Minh","số 432, đường Huỳnh Trác Tịnh","thị trấn Hóc Môn, huyện Hóc Môn","Hồ Chí Minh","700000","84","","Chủ shop","0860919658","huynhbang@gmail.com","Cô","Admin UIT.IS336.L12.4","UIT.IS336.L12.4","Bảng giá niêm yết 1","331 Tài khoản phải trả thương mại","131 Khoản phải thu của khách hàng"
"person","Lê Du Thu Tạ","contact","số 533, đường Chương Đăng, thị trấn Tân Túc, huyện Bình Chánh, thành phố Hồ Chí Minh","số 533, đường Chương Đăng","thị trấn Tân Túc, huyện Bình Chánh","Hồ Chí Minh","700000","84","","Chủ shop","0959596306","leduthuta@gmail.com","Cô","Admin UIT.IS336.L12.4","UIT.IS336.L12.4","Bảng giá niêm yết 1","331 Tài khoản phải trả thương mại","131 Khoản phải thu của khách hàng"
"person","Nguyễn Xuân","contact","số 949, đường Lê San Nguyệt, phường Đội Cấn, quận Ba Đình, thành phố Hà Nội","số 949, đường Lê San Nguyệt","phường Đội Cấn, quận Ba Đình","Hà Nội","100000","84","","Chủ shop","0999079178","nguyenxuan@gmail.com","Anh","Admin UIT.IS336.L12.4","UIT.IS336.L12.4","Bảng giá niêm yết 1","331 Tài khoản phải trả thương mại","131 Khoản phải thu của khách hàng"
"person","Nguyễn Ðạo Tiến","contact","số 97, xóm 7, thôn Kiên Chi, xã Đại Thịnh, huyện Mê Linh, thành phố Hà Nội","số 97, xóm 7","thôn Kiên Chi, xã Đại Thịnh, huyện Mê Linh","Hà Nội","100000","84","","Chủ shop","0896136331","nguyenðaotien@gmail.com","Cô","Admin UIT.IS336.L12.4","UIT.IS336.L12.4","Bảng giá niêm yết 1","331 Tài khoản phải trả thương mại","131 Khoản phải thu của khách hàng"
"person","Ngô Tân Khải","contact","số 7, xóm Diệu Ðinh, thôn 10, xã Hiền Giang, huyện Thường Tín, thành phố Hà Nội","số 7, xóm Diệu Ðinh","thôn 10, xã Hiền Giang, huyện Thường Tín","Hà Nội","100000","84","","Chủ shop","0905885870","ngotankhai@gmail.com","Anh","Admin UIT.IS336.L12.4","UIT.IS336.L12.4","Bảng giá niêm yết 1","331 Tài khoản phải trả thương mại","131 Khoản phải thu của khách hàng"
"person","Vũ Thúy Chí","contact","số 640, đường Nguyễn Ðình Ðinh, phường Phú Mỹ, quận Quận 7, thành phố Hồ Chí Minh","số 640, đường Nguyễn Ðình Ðinh","phường Phú Mỹ, quận Quận 7","Hồ Chí Minh","700000","84","","Chủ shop","0941628524","vuthuychi@gmail.com","Anh","Admin UIT.IS336.L12.4","UIT.IS336.L12.4","Bảng giá niêm yết 1","331 Tài khoản phải trả thương mại","131 Khoản phải thu của khách hàng"
"person","Trần Hoàng Hãn Như","contact","số 255, xóm 7, thôn 6, xã Xuân Nộn, huyện Đông Anh, thành phố Hà Nội","số 255, xóm 7","thôn 6, xã Xuân Nộn, huyện Đông Anh","Hà Nội","100000","84","","Chủ shop","0948584359","tranhoanghannhu@gmail.com","Anh","Admin UIT.IS336.L12.4","UIT.IS336.L12.4","Bảng giá niêm yết 1","331 Tài khoản phải trả thương mại","131 Khoản phải thu của khách hàng"
"person","Nguyễn Đức Trang","contact","số 315, đường Nguyễn Tín Vạn, phường Thanh Khê Tây, quận Thanh Khê, thành phố Đà Nẵng","số 315, đường Nguyễn Tín Vạn","phường Thanh Khê Tây, quận Thanh Khê","Đà Nẵng","550000","84","","Chủ shop","0898436052","nguyenductrang@gmail.com","Cô","Admin UIT.IS336.L12.4","UIT.IS336.L12.4","Bảng giá niêm yết 1","331 Tài khoản phải trả thương mại","131 Khoản phải thu của khách hàng"
"person","Nguyễn Ðiệp Mỹ Công","contact","số 23, hẻm 84, đường Văn Đăng, phường 5, quận Bình Thạnh, thành phố Hồ Chí Minh","số 23, hẻm 84","đường Văn Đăng, phường 5, quận Bình Thạnh","Hồ Chí Minh","700000","84","","Chủ shop","0944866179","nguyenðiepmycong@gmail.com","Cô","Admin UIT.IS336.L12.4","UIT.IS336.L12.4","Bảng giá niêm yết 1","331 Tài khoản phải trả thương mại","131 Khoản phải thu của khách hàng"
"person","Nguyễn Long","contact","số 346, xóm 2, thôn Huệ Phước, xã Thủy Đường, huyện Thủy Nguyên, thành phố Hải Phòng","số 346, xóm 2","thôn Huệ Phước, xã Thủy Đường, huyện Thủy Nguyên","Hải Phòng","180000","84","","Chủ shop","0898155635","nguyenlong@gmail.com","Anh","Admin UIT.IS336.L12.4","UIT.IS336.L12.4","Bảng giá niêm yết 1","331 Tài khoản phải trả thương mại","131 Khoản phải thu của khách hàng"
"person","Trần Thiên","contact","số 79, đường Đồ Lam Công, phường Ngọc Thụy, quận Long Biên, thành phố Hà Nội","số 79, đường Đồ Lam Công","phường Ngọc Thụy, quận Long Biên","Hà Nội","100000","84","","Chủ shop","0901774794","tranthien@gmail.com","Cô","Admin UIT.IS336.L12.4","UIT.IS336.L12.4","Bảng giá niêm yết 1","331 Tài khoản phải trả thương mại","131 Khoản phải thu của khách hàng"
"person","Hoàng Huy","contact","số 541, hẻm 81, đường Nhàn Uy, phường Cát Lái, quận Quận 2, thành phố Hồ Chí Minh","số 541, hẻm 81","đường Nhàn Uy, phường Cát Lái, quận Quận 2","Hồ Chí Minh","700000","84","","Chủ shop","0867431604","hoanghuy@gmail.com","Cô","Admin UIT.IS336.L12.4","UIT.IS336.L12.4","Bảng giá niêm yết 1","331 Tài khoản phải trả thương mại","131 Khoản phải thu của khách hàng"
"person","Lê Dương Vương Trân","contact","số 171, hẻm 55, đường Phạm Tuyến Hào, phường Tam Thuận, quận Thanh Khê, thành phố Đà Nẵng","số 171, hẻm 55","đường Phạm Tuyến Hào, phường Tam Thuận, quận Thanh Khê","Đà Nẵng","550000","84","","Chủ shop","0992654427","leduongvuongtran@gmail.com","Cô","Admin UIT.IS336.L12.4","UIT.IS336.L12.4","Bảng giá niêm yết 1","331 Tài khoản phải trả thương mại","131 Khoản phải thu của khách hàng"
"person","Nguyễn Thế Tiến","contact","số 493, đường Lâm Giáng, phường Mai Động, quận Hoàng Mai, thành phố Hà Nội","số 493, đường Lâm Giáng","phường Mai Động, quận Hoàng Mai","Hà Nội","100000","84","","Chủ shop","0990890199","nguyenthetien@gmail.com","Cô","Admin UIT.IS336.L12.4","UIT.IS336.L12.4","Bảng giá niêm yết 1","331 Tài khoản phải trả thương mại","131 Khoản phải thu của khách hàng"
"person","Nguyễn Hà Cần Quý","contact","số 666, hẻm 78, đường Cúc Hòa, phường Bình Thọ, quận Thủ Đức, thành phố Hồ Chí Minh","số 666, hẻm 78","đường Cúc Hòa, phường Bình Thọ, quận Thủ Đức","Hồ Chí Minh","700000","84","","Chủ shop","0886186348","nguyenhacanquy@gmail.com","Anh","Admin UIT.IS336.L12.4","UIT.IS336.L12.4","Bảng giá niêm yết 1","331 Tài khoản phải trả thương mại","131 Khoản phải thu của khách hàng"
"person","Nguyễn Trí Hòa Hảo","contact","số 957, xóm Hoàn Quế, thôn Vi Linh, xã Phú Mãn, huyện Quốc Oai, thành phố Hà Nội","số 957, xóm Hoàn Quế","thôn Vi Linh, xã Phú Mãn, huyện Quốc Oai","Hà Nội","100000","84","","Chủ shop","0923520048","nguyentrihoahao@gmail.com","Cô","Admin UIT.IS336.L12.4","UIT.IS336.L12.4","Bảng giá niêm yết 1","331 Tài khoản phải trả thương mại","131 Khoản phải thu của khách hàng"
"person","Nguyễn Ân","contact","số 893, xóm Liễu Công, thôn 8, xã Đông Hội, huyện Đông Anh, thành phố Hà Nội","số 893, xóm Liễu Công","thôn 8, xã Đông Hội, huyện Đông Anh","Hà Nội","100000","84","","Chủ shop","0887446739","nguyenan@gmail.com","Anh","Admin UIT.IS336.L12.4","UIT.IS336.L12.4","Bảng giá niêm yết 1","331 Tài khoản phải trả thương mại","131 Khoản phải thu của khách hàng"
"person","Hoàng Chính","contact","số 188, đường Nghiệp Hiền, phường 3, quận Tân Bình, thành phố Hồ Chí Minh","số 188, đường Nghiệp Hiền","phường 3, quận Tân Bình","Hồ Chí Minh","700000","84","","Chủ shop","0991335852","hoangchinh@gmail.com","Anh","Admin UIT.IS336.L12.4","UIT.IS336.L12.4","Bảng giá niêm yết 1","331 Tài khoản phải trả thương mại","131 Khoản phải thu của khách hàng"
"person","Hoàng Việt Cao","contact","số 223, đường Huỳnh Ðạo Ðại, phường Bình Hưng Hòa B, quận Bình Tân, thành phố Hồ Chí Minh","số 223, đường Huỳnh Ðạo Ðại","phường Bình Hưng Hòa B, quận Bình Tân","Hồ Chí Minh","700000","84","","Chủ shop","0994382752","hoangvietcao@gmail.com","Anh","Admin UIT.IS336.L12.4","UIT.IS336.L12.4","Bảng giá niêm yết 1","331 Tài khoản phải trả thương mại","131 Khoản phải thu của khách hàng"
"person","Nguyễn Hoàng","contact","số 572, đường Hoàng Liên Phú, phường Nam Sơn, quận Kiến An, thành phố Hải Phòng","số 572, đường Hoàng Liên Phú","phường Nam Sơn, quận Kiến An","Hải Phòng","180000","84","","Chủ shop","0896316136","nguyenhoang@gmail.com","Cô","Admin UIT.IS336.L12.4","UIT.IS336.L12.4","Bảng giá niêm yết 1","331 Tài khoản phải trả thương mại","131 Khoản phải thu của khách hàng"
"person","Phạm Hưng Mai Tiểu","contact","số 832, đường Ðôn San, phường Đông Khê, quận Ngô Quyền, thành phố Hải Phòng","số 832, đường Ðôn San","phường Đông Khê, quận Ngô Quyền","Hải Phòng","180000","84","","Chủ shop","0984255663","phamhungmaitieu@gmail.com","Cô","Admin UIT.IS336.L12.4","UIT.IS336.L12.4","Bảng giá niêm yết 1","331 Tài khoản phải trả thương mại","131 Khoản phải thu của khách hàng"
"person","Phan Trâm","contact","số 677, đường Trần Tuyến Liên, phường Đông Hải 1, quận Hải An, thành phố Hải Phòng","số 677, đường Trần Tuyến Liên","phường Đông Hải 1, quận Hải An","Hải Phòng","180000","84","","Chủ shop","0870577612","phantram@gmail.com","Anh","Admin UIT.IS336.L12.4","UIT.IS336.L12.4","Bảng giá niêm yết 1","331 Tài khoản phải trả thương mại","131 Khoản phải thu của khách hàng"
"person","Vũ Hoán Long Hoài","contact","số 511, đường Nguyễn Ðôn Hạ, phường Xuân Đỉnh, quận Bắc Từ Liêm, thành phố Hà Nội","số 511, đường Nguyễn Ðôn Hạ","phường Xuân Đỉnh, quận Bắc Từ Liêm","Hà Nội","100000","84","","Chủ shop","0901298941","vuhoanlonghoai@gmail.com","Anh","Admin UIT.IS336.L12.4","UIT.IS336.L12.4","Bảng giá niêm yết 1","331 Tài khoản phải trả thương mại","131 Khoản phải thu của khách hàng"
"person","Nguyễn Mạnh Yên","contact","số 359, hẻm 34, đường Hoàng Chiêu Thịnh, phường Thuận An, quận Thốt Nốt, thành phố Cần Thơ","số 359, hẻm 34","đường Hoàng Chiêu Thịnh, phường Thuận An, quận Thốt Nốt","Cần Thơ","900000","84","","Chủ shop","0891732810","nguyenmanhyen@gmail.com","Anh","Admin UIT.IS336.L12.4","UIT.IS336.L12.4","Bảng giá niêm yết 1","331 Tài khoản phải trả thương mại","131 Khoản phải thu của khách hàng"
"person","Nguyễn Ðan","contact","số 33, xóm 7, thôn Nhung Khúc, xã Tân Xuân, huyện Hóc Môn, thành phố Hồ Chí Minh","số 33, xóm 7","thôn Nhung Khúc, xã Tân Xuân, huyện Hóc Môn","Hồ Chí Minh","700000","84","","Chủ shop","0968455189","nguyenðan@gmail.com","Anh","Admin UIT.IS336.L12.4","UIT.IS336.L12.4","Bảng giá niêm yết 1","331 Tài khoản phải trả thương mại","131 Khoản phải thu của khách hàng"
"person","Nguyễn Ðài","contact","số 211, đường Ngân Trương Vân, phường Thanh Mỹ, thị xã Sơn Tây, thành phố Hà Nội","số 211, đường Ngân Trương Vân","phường Thanh Mỹ, thị xã Sơn Tây","Hà Nội","100000","84","","Chủ shop","0962639186","nguyenðai@gmail.com","Cô","Admin UIT.IS336.L12.4","UIT.IS336.L12.4","Bảng giá niêm yết 1","331 Tài khoản phải trả thương mại","131 Khoản phải thu của khách hàng"
"person","Sùng Chuyên Nguyệt","contact","số 279, hẻm 51, đường Trần Sương Việt, phường Cống Vị, quận Ba Đình, thành phố Hà Nội","số 279, hẻm 51","đường Trần Sương Việt, phường Cống Vị, quận Ba Đình","Hà Nội","100000","84","","Chủ shop","0990924171","sungchuyennguyet@gmail.com","Cô","Admin UIT.IS336.L12.4","UIT.IS336.L12.4","Bảng giá niêm yết 1","331 Tài khoản phải trả thương mại","131 Khoản phải thu của khách hàng"
"person","Biện Trà Yến","contact","số 819, đường Ðông Hương, phường Trại Cau, quận Lê Chân, thành phố Hải Phòng","số 819, đường Ðông Hương","phường Trại Cau, quận Lê Chân","Hải Phòng","180000","84","","Chủ shop","0990969805","bientrayen@gmail.com","Cô","Admin UIT.IS336.L12.4","UIT.IS336.L12.4","Bảng giá niêm yết 1","331 Tài khoản phải trả thương mại","131 Khoản phải thu của khách hàng"
"person","Lê Minh Quang Thùy","contact","số 305, xóm 9, thôn 10, xã Xuân Thới Thượng, huyện Hóc Môn, thành phố Hồ Chí Minh","số 305, xóm 9","thôn 10, xã Xuân Thới Thượng, huyện Hóc Môn","Hồ Chí Minh","700000","84","","Chủ shop","0875085264","leminhquangthuy@gmail.com","Cô","Admin UIT.IS336.L12.4","UIT.IS336.L12.4","Bảng giá niêm yết 1","331 Tài khoản phải trả thương mại","131 Khoản phải thu của khách hàng"
"person","Nguyễn Triều","contact","số 434, đường Lê Vân Ðan, phường Khương Trung, quận Thanh Xuân, thành phố Hà Nội","số 434, đường Lê Vân Ðan","phường Khương Trung, quận Thanh Xuân","Hà Nội","100000","84","","Chủ shop","0993910200","nguyentrieu@gmail.com","Anh","Admin UIT.IS336.L12.4","UIT.IS336.L12.4","Bảng giá niêm yết 1","331 Tài khoản phải trả thương mại","131 Khoản phải thu của khách hàng"
"person","Vũ Nhã Thành","contact","số 929, hẻm 69, đường Thục Chính Ban, phường 12, quận Bình Thạnh, thành phố Hồ Chí Minh","số 929, hẻm 69","đường Thục Chính Ban, phường 12, quận Bình Thạnh","Hồ Chí Minh","700000","84","","Chủ shop","0993973493","vunhathanh@gmail.com","Anh","Admin UIT.IS336.L12.4","UIT.IS336.L12.4","Bảng giá niêm yết 1","331 Tài khoản phải trả thương mại","131 Khoản phải thu của khách hàng"
"person","Trần Thạc Thiếu","contact","số 710, đường Vũ Liên Bạch, phường Long Phước, quận Quận 9, thành phố Hồ Chí Minh","số 710, đường Vũ Liên Bạch","phường Long Phước, quận Quận 9","Hồ Chí Minh","700000","84","","Chủ shop","0977019246","tranthacthieu@gmail.com","Cô","Admin UIT.IS336.L12.4","UIT.IS336.L12.4","Bảng giá niêm yết 1","331 Tài khoản phải trả thương mại","131 Khoản phải thu của khách hàng"
"person","Ngô Ninh Tuấn","contact","số 459, xóm Ca Uy, thôn 3, xã Trung Thạnh, huyện Cờ Đỏ, thành phố Cần Thơ","số 459, xóm Ca Uy","thôn 3, xã Trung Thạnh, huyện Cờ Đỏ","Cần Thơ","900000","84","","Chủ shop","0925049366","ngoninhtuan@gmail.com","Anh","Admin UIT.IS336.L12.4","UIT.IS336.L12.4","Bảng giá niêm yết 1","331 Tài khoản phải trả thương mại","131 Khoản phải thu của khách hàng"
